8837,25156,山西省,临汾,隰县,XiXian,XX
8930,25156,山西省,临汾,翼城,YiCheng,YC
8836,25156,山西省,临汾,永和,YongHe,YH
1344,25156,山西省,吕梁,吕梁,Lu:Liang,LL
8800,25156,山西省,吕梁,方山,FangShan,FS
8804,25156,山西省,吕梁,汾阳,FenYang,FY
8810,25156,山西省,吕梁,交城,JiaoCheng,JC
8842,25156,山西省,吕梁,交口,JiaoKou,JK
8795,25156,山西省,吕梁,柳林,LiuLin,LL
72110,25156,山西省,吕梁,吕梁离石区,LvLiangLiShiQu,LLLSQ
8755,25156,山西省,吕梁,临县,LinXian,LX
8760,25156,山西省,吕梁,岚县,LanXian,LX
8799,25156,山西省,吕梁,石楼,ShiLou,SL
8806,25156,山西省,吕梁,文水,WenShui,WS
8759,25156,山西省,吕梁,兴县,XingXian,XX
8803,25156,山西省,吕梁,孝义,XiaoYi,XY
8802,25156,山西省,吕梁,中阳,ZhongYang,ZY
1139,25156,山西省,朔州,朔州,ShuoZhou,SZ
8735,25156,山西省,朔州,怀仁,HuaiRen,HR
8730,25156,山西省,朔州,平鲁,PingLu,PL
8732,25156,山西省,朔州,山阴,ShanYin,SY
72111,25156,山西省,朔州,朔州朔城区,ShuoZhouShuoChengQu,SZSCQ
8737,25156,山西省,朔州,应县,YingXian,YX
8894,25156,山西省,朔州,右玉,YouYu,YY
1243,25156,山西省,忻州,忻州,XinZhou,XZ
8756,25156,山西省,忻州,保德,BaoDe,BD
8734,25156,山西省,忻州,代县,DaiXian,DX
8764,25156,山西省,忻州,定襄,DingXiang,DX
8738,25156,山西省,忻州,繁峙,FanZhi,FZ
8726,25156,山西省,忻州,河曲,HeQu,HQ
8761,25156,山西省,忻州,静乐,JingLe,JL
8757,25156,山西省,忻州,岢岚,KeLan,KL
8733,25156,山西省,忻州,宁武,NingWu,NW
8727,25156,山西省,忻州,偏关,PianGuan,PG
8731,25156,山西省,忻州,神池,ShenChi,SC
8739,25156,山西省,忻州,五台山,WuTaiShan,WTS
8769,25156,山西省,忻州,五台县,WuTaiXianDouCun,WTXDC
8758,25156,山西省,忻州,五寨,WuZhai,WZ
72118,25156,山西省,忻州,忻州忻府区,XinZhouXinFuQu,XZXFQ
8763,25156,山西省,忻州,原平,YuanPing,YP
1254,25156,山西省,运城,运城,YunCheng,YC
8927,25156,山西省,运城,河津,HeJin,HJ
8924,25156,山西省,运城,稷山,JiShan,JS
8933,25156,山西省,运城,绛县,JiangXian,JX
8928,25156,山西省,运城,临猗,LinYi,LY
9367,25156,山西省,运城,平陆,PingLu,PL
9361,25156,山西省,运城,芮城,RuiCheng,RC
8926,25156,山西省,运城,万荣,WanRong,WR
8935,25156,山西省,运城,闻喜,WenXi,WX
8932,25156,山西省,运城,新绛,XinJiang,XJ
9366,25156,山西省,运城,夏县,XiaXian,XX
72122,25156,山西省,运城,运城盐湖区,YunChengYanHuQu,YCYHQ
9360,25156,山西省,运城,永济,YongJi,YJ
8936,25156,山西省,运城,垣曲,YuanQu,YQ
1246,25156,山西省,阳泉,阳泉,YangQuan,YQ
8772,25156,山西省,阳泉,平定,PingDing,PD
72119,25156,山西省,阳泉,阳泉城区,YangQuanChengQu,YQCQ
72120,25156,山西省,阳泉,阳泉郊区,YangQuanJiaoQu,YQJQ
72121,25156,山西省,阳泉,阳泉矿区,YangQuanKuangQu,YQKQ
8771,25156,山西省,阳泉,盂县,YuXian,YX
1318,25157,陕西省,西安,西安,XiAn,XA
9352,25157,陕西省,西安,长安,ChangAn,CA
9353,25157,陕西省,西安,高陵,GaoLing,GL
9406,25157,陕西省,西安,户县,HuXian,HX
9357,25157,陕西省,西安,临潼,LinTong,LT
9358,25157,陕西省,西安,蓝田,LanTian,LT
72132,25157,陕西省,西安,西安碑林区,XiAnBeiLinQu,XABLQ
72131,25157,陕西省,西安,西安灞桥区,XiAnBaQiaoQu,XABQQ
72133,25157,陕西省,西安,西安莲湖区,XiAnLianHuQu,XALHQ
72135,25157,陕西省,西安,西安未央区,XiAnWeiYangQu,XAWYQ
72136,25157,陕西省,西安,西安新城区,XiAnXinChengQu,XAXCQ
72137,25157,陕西省,西安,西安阎良区,XiAnYanLiangQu,XAYLQ
72138,25157,陕西省,西安,西安雁塔区,XiAnYanTaQu,XAYTQ
9346,25157,陕西省,西安,周至,ZhouZhi,ZZ
1327,25157,陕西省,安康,安康,AnKang,AK
72123,25157,陕西省,安康,安康汉滨区,AnKangHanBinQu,AKHBQ
9454,25157,陕西省,安康,白河,BaiHe,BH
9445,25157,陕西省,安康,汉阴,HanYin,HY
9449,25157,陕西省,安康,岚皋,LanGao,LG
9408,25157,陕西省,安康,宁陕,NingShan,NS
9450,25157,陕西省,安康,平利,PingLi,PL
9444,25157,陕西省,安康,石泉,ShiQuan,SQ
9448,25157,陕西省,安康,旬阳,XunYang,XY
9491,25157,陕西省,安康,镇坪,ZhenPing,ZP
9443,25157,陕西省,安康,紫阳,ZiYang,ZY
1317,25157,陕西省,宝鸡,宝鸡,BaoJi,BJ
72124,25157,陕西省,宝鸡,宝鸡金台区,BaoJiJinTaiQu,BJJTQ
72125,25157,陕西省,宝鸡,宝鸡渭滨区,BaoJiWeiBinQu,BJWBQ
9334,25157,陕西省,宝鸡,陈仓,ChenCang,CC
9340,25157,陕西省,宝鸡,扶风,FuFeng,FF
9339,25157,陕西省,宝鸡,凤翔,FengXiang,FX
9399,25157,陕西省,宝鸡,凤县,FengXian,FX
9327,25157,陕西省,宝鸡,陇县,LongXian,LX
9336,25157,陕西省,宝鸡,麟游,LinYou,LY
9341,25157,陕西省,宝鸡,眉县,MeiXian,MX
9338,25157,陕西省,宝鸡,岐山,QiShan,QS
9335,25157,陕西省,宝鸡,千阳,QianYang,QY
9342,25157,陕西省,宝鸡,太白,TaiBai,TB
1324,25157,陕西省,汉中,汉中,HanZhong,HZ
9404,25157,陕西省,汉中,城固,ChengGu,CG
9407,25157,陕西省,汉中,佛坪,FoPing,FP
72126,25157,陕西省,汉中,汉中汉台区,HanZhongHanTaiQu,HZHTQ
9402,25157,陕西省,汉中,留坝,LiuBa,LB
9396,25157,陕西省,汉中,略阳,Lu:eYang,LY
9400,25157,陕西省,汉中,勉县,MianXian,MX
9439,25157,陕西省,汉中,宁强,NingQiang,NQ
9440,25157,陕西省,汉中,南郑,NanZheng,NZ
9405,25157,陕西省,汉中,西乡,XiXiang,XX
9403,25157,陕西省,汉中,洋县,YangXian,YX
9447,25157,陕西省,汉中,镇巴,ZhenBa,ZB
30814,25157,陕西省,商洛,商洛,ShangLuo,SL
9411,25157,陕西省,商洛,丹凤,DanFeng,DF
9365,25157,陕西省,商洛,洛南,LuoNan,LN
9412,25157,陕西省,商洛,商南,ShangNan,SN
8167,25157,陕西省,商洛,商州,ShangXian,SX
9413,25157,陕西省,商洛,山阳,ShanYang,SY
9410,25157,陕西省,商洛,镇安,ZhenAn,ZA
9409,25157,陕西省,商洛,柞水,ZuoShui,ZS
1346,25157,陕西省,铜川,铜川,TongChuan,TC
72127,25157,陕西省,铜川,铜川王益区,TongChuanWangYiQu,TCWYQ
72129,25157,陕西省,铜川,铜川印台区,TongChuanYinTaiQu,TCYTQ
72128,25157,陕西省,铜川,铜川耀州区,TongChuanYaoZhouQu,TCYZQ
8918,25157,陕西省,铜川,宜君,YiJun,YJ
9350,25157,陕西省,铜川,耀县,YaoXian,YX
1319,25157,陕西省,渭南,渭南,WeiNan,WN
8915,25157,陕西省,渭南,白水,BaiShui,BS
8921,25157,陕西省,渭南,澄城,ChengCheng,CC
9356,25157,陕西省,渭南,大荔,DaLi,DL
9355,25157,陕西省,渭南,富平,FuPing,FP
8925,25157,陕西省,渭南,韩城,HanCheng,HC
8922,25157,陕西省,渭南,合阳,HeYang,HY
9363,25157,陕西省,渭南,华阴,HuaYin,HY
8920,25157,陕西省,渭南,蒲城,PuCheng,PC
9362,25157,陕西省,渭南,潼关,TongGuan,TG
9359,25157,陕西省,渭南,渭南华州区,WeiNanHuaZhouQu,WNHZQ
72130,25157,陕西省,渭南,渭南临渭区,WeiNanLinWeiQu,WNLWQ
1347,25157,陕西省,咸阳,咸阳,XianYang,XY
9337,25157,陕西省,咸阳,彬县,BinXian,BX
9345,25157,陕西省,咸阳,淳化,ChunHua,CH
8908,25157,陕西省,咸阳,长武,ChangWu,CW
9347,25157,陕西省,咸阳,泾阳,JingYang,JY
9343,25157,陕西省,咸阳,礼泉,LiQuan,LQ
9349,25157,陕西省,咸阳,乾县,QianXian,QX
9354,25157,陕西省,咸阳,三原,SanYuan,SY
9348,25157,陕西省,咸阳,武功,WuGong,WG
9351,25157,陕西省,咸阳,兴平,XingPing,XP
8914,25157,陕西省,咸阳,旬邑,XunYi,XY
72139,25157,陕西省,咸阳,咸阳秦都区,XianYangQinDouQu,XYQDQ
72140,25157,陕西省,咸阳,咸阳渭城区,XianYangWeiChengQu,XYWCQ
9401,25157,陕西省,咸阳,杨凌,YangLing,YL
9344,25157,陕西省,咸阳,永寿,YongShou,YS
1249,25157,陕西省,延安,延安,YanAn,YA
8833,25157,陕西省,延安,安塞,AnSai,AS
8910,25157,陕西省,延安,富县,FuXian,FX
8834,25157,陕西省,延安,甘泉,GanQuan,GQ
8917,25157,陕西省,延安,黄陵,HuangLing,HL
8919,25157,陕西省,延安,黄龙,HuangLong,HL
8916,25157,陕西省,延安,洛川,LuoChuan,LC
8790,25157,陕西省,延安,吴旗,WuQi,WQ
72141,25157,陕西省,延安,延安宝塔区,YanAnBaoTaQu,YABTQ
8838,25157,陕西省,延安,延长,YanChang,YC
8840,25157,陕西省,延安,宜川,YiChuan,YC
8835,25157,陕西省,延安,延川,YanChuan,YC
8792,25157,陕西省,延安,子长,ZiChang,ZC
8832,25157,陕西省,延安,志丹,ZhiDan,ZD
1242,25157,陕西省,榆林,榆林,YuLin,YL
8786,25157,陕西省,榆林,定边,DingBian,DB
8728,25157,陕西省,榆林,府谷,FuGu,FG
8791,25157,陕西省,榆林,横山,HengShan,HS
8789,25157,陕西省,榆林,靖边,JingBian,JB
8754,25157,陕西省,榆林,佳县,JiaXian,JX
8793,25157,陕西省,榆林,米脂,MiZhi,MZ
8798,25157,陕西省,榆林,清涧,QingJian,QJ
8796,25157,陕西省,榆林,绥德,SuiDe,SD
8753,25157,陕西省,榆林,神木,ShenMu,SM
8797,25157,陕西省,榆林,吴堡,WuBao,WB
72142,25157,陕西省,榆林,榆林榆阳区,YuLinYuYangQu,YLYYQ
8794,25157,陕西省,榆林,子洲,ZiZhou,ZZ
1289,25158,山东省,济南,济南,JiNan,JN
8432,25158,山东省,济南,长清,ChangQing,CQ
72065,25158,山东省,济南,济南槐荫区,JiNanHuaiYinQu,JNHYQ
72066,25158,山东省,济南,济南历城区,JiNanLiChengQu,JNLCQ
72067,25158,山东省,济南,济南历下区,JiNanLiXiaQu,JNLXQ
72068,25158,山东省,济南,济南市中区,JiNanShiZhongQu,JNSZQ
72069,25158,山东省,济南,济南天桥区,JiNanTianQiaoQu,JNTQQ
8437,25158,山东省,济南,济阳,JiYang,JY
8434,25158,山东省,济南,平阴,PingYin,PY
8395,25158,山东省,济南,商河,ShangHe,SH
8398,25158,山东省,济南,章丘,ZhangQiu,ZQ
1285,25158,山东省,滨州,滨州,BinZhou,BZ
8404,25158,山东省,滨州,博兴,BoXing,BX
72062,25158,山东省,滨州,滨州滨城区,BinZhouBinChengQu,BZBCQ
8396,25158,山东省,滨州,惠民,HuiMin,HM
8393,25158,山东省,滨州,无棣,WuDi,WD
8394,25158,山东省,滨州,阳信,YangXin,YX
8401,25158,山东省,滨州,沾化,ZhanHua,ZH
8438,25158,山东省,滨州,邹平,ZouPing,ZP
1286,25158,山东省,东营,东营,DongYing,DY
8405,25158,山东省,东营,广饶,GuangRao,GR
8403,25158,山东省,东营,河口,HeKou,HK
8406,25158,山东省,东营,垦利,KenLi,KL
8402,25158,山东省,东营,利津,LiJin,LJ
1348,25158,山东省,德州,德州,DeZhou,DZ
72063,25158,山东省,德州,德州德城区,DeZhouDeChengQu,DZDCQ
8397,25158,山东省,德州,乐陵,LeLing,LL
8388,25158,山东省,德州,陵县,LingXian,LX
8386,25158,山东省,德州,临邑,LinYi,LY
8389,25158,山东省,德州,宁津,NingJin,NJ
8391,25158,山东省,德州,平原,PingYuan,PY
8429,25158,山东省,德州,齐河,QiHe,QH
8399,25158,山东省,德州,庆云,QingYun,QY
8383,25158,山东省,德州,武城,WuCheng,WC
8421,25158,山东省,德州,夏津,XiaJin,XJ
8428,25158,山东省,德州,禹城,YuCheng,YC
1296,25158,山东省,菏泽,菏泽,HeZe,HZ
9770,25158,山东省,菏泽,成武,ChengWu,CW
9769,25158,山东省,菏泽,曹县,CaoXian,CX
8468,25158,山东省,菏泽,东明,DongMing,DM
8469,25158,山东省,菏泽,定陶,DingTao,DT
72064,25158,山东省,菏泽,菏泽牡丹区,HeZeMuDanQu,HZMDQ
8465,25158,山东省,菏泽,鄄城,JuanCheng,JC
8474,25158,山东省,菏泽,巨野,JuYe,JY
9775,25158,山东省,菏泽,单县,ShanXian,SX
8466,25158,山东省,菏泽,郓城,YunCheng,YC
1351,25158,山东省,济宁,济宁,JiNing,JN
72070,25158,山东省,济宁,济宁任城区,JiNingRenChengQu,JNRCQ
8476,25158,山东省,济宁,金乡,JinXiang,JX
8480,25158,山东省,济宁,嘉祥,JiaXiang,JX
8470,25158,山东省,济宁,梁山,LiangShan,LS
8477,25158,山东省,济宁,曲阜,QuFu,QF
8479,25158,山东省,济宁,泗水,SiShui,SS
8472,25158,山东省,济宁,汶上,WenShang,WS
9779,25158,山东省,济宁,微山,WeiShan,WS
8467,25158,山东省,济宁,鱼台,YuTai,YT
8475,25158,山东省,济宁,兖州,YanZhou,YZ
8478,25158,山东省,济宁,邹城,ZouCheng,ZC
1288,25158,山东省,聊城,聊城,LiaoCheng,LC
8430,25158,山东省,聊城,茌平,ChiPing,CP
8431,25158,山东省,聊城,东阿,DongA,DA
8427,25158,山东省,聊城,高唐,GaoTang,GT
8423,25158,山东省,聊城,冠县,GuanXian,GX
72074,25158,山东省,聊城,聊城东昌府区,LiaoChengDongChangFuQu,LCDCFQ
8420,25158,山东省,聊城,临清,LinQing,LQ
8425,25158,山东省,聊城,莘县,XinXian,XX
8424,25158,山东省,聊城,阳谷,YangGu,YG
1291,25158,山东省,莱芜,莱芜,LaiWu,LW
72072,25158,山东省,莱芜,莱芜钢城区,LaiWuGangChengQu,LWGCQ
72073,25158,山东省,莱芜,莱芜莱城区,LaiWuLaiChengQu,LWLCQ
1350,25158,山东省,临沂,临沂,LinYi,LY
9784,25158,山东省,临沂,苍山,CangShan,CS
8485,25158,山东省,临沂,费县,FeiXian,FX
8489,25158,山东省,临沂,莒南,JuNan,JN
9785,25158,山东省,临沂,临沭,LinShu,LS
72075,25158,山东省,临沂,临沂河东区,LinYiHeDongQu,LYHDQ
72076,25158,山东省,临沂,临沂兰山区,LinYiLanShanQu,LYLSQ
72077,25158,山东省,临沂,临沂罗庄区,LinYiLuoZhuangQu,LYLZQ
8482,25158,山东省,临沂,蒙阴,MengYin,MY
8483,25158,山东省,临沂,平邑,PingYi,PY
9786,25158,山东省,临沂,郯城,TanCheng,TC
8487,25158,山东省,临沂,沂南,YiNan,YN
8486,25158,山东省,临沂,沂水,YiShui,YS
1294,25158,山东省,青岛,青岛,QingDao,QD
8458,25158,山东省,青岛,即墨,JiMo,JM
8491,25158,山东省,青岛,胶南,JiaoNan,JN
8454,25158,山东省,青岛,胶州,JiaoZhou,JZ
8457,25158,山东省,青岛,崂山,LaoShan,LS
8455,25158,山东省,青岛,莱西,LaiXi,LX
8450,25158,山东省,青岛,平度,PingDu,PD
72078,25158,山东省,青岛,青岛城阳区,QingDaoChengYangQu,QDCYQ
72079,25158,山东省,青岛,青岛黄岛区,QingDaoHuangDaoQu,QDHDQ
72080,25158,山东省,青岛,青岛李沧区,QingDaoLiCangQu,QDLCQ
72081,25158,山东省,青岛,青岛市北区,QingDaoShiBeiQu,QDSBQ
72082,25158,山东省,青岛,青岛市南区,QingDaoShiNanQu,QDSNQ
1297,25158,山东省,日照,日照,RiZhao,RZ
8488,25158,山东省,日照,莒县,JuXian,JX
72084,25158,山东省,日照,日照东港区,RiZhaoDongGangQu,RZDGQ
72085,25158,山东省,日照,日照岚山区,RiZhaoLanShanQu,RZLSQ
8490,25158,山东省,日照,五莲,WuLian,WL
1290,25158,山东省,泰安,泰安,TaiAn,TA
8471,25158,山东省,泰安,东平,DongPing,DP
8435,25158,山东省,泰安,肥城,FeiCheng,FC
8473,25158,山东省,泰安,宁阳,NingYang,NY
72086,25158,山东省,泰安,泰安岱岳区,TaiAnDaiYueQu,TADYQ
72087,25158,山东省,泰安,泰安泰山区,TaiAnTaiShanQu,TATSQ
8481,25158,山东省,泰安,新泰,XinTai,XT
1293,25158,山东省,潍坊,潍坊,WeiFang,WF
8451,25158,山东省,潍坊,安丘,AnQiu,AQ
8448,25158,山东省,潍坊,昌乐,ChangLe,CL
8449,25158,山东省,潍坊,昌邑,ChangYi,CY
8452,25158,山东省,潍坊,高密,GaoMi,GM
8446,25158,山东省,潍坊,临朐,LinQu,LQ
8442,25158,山东省,潍坊,青州,QingZhou,QZ
8443,25158,山东省,潍坊,寿光,ShouGuang,SG
72089,25158,山东省,潍坊,潍坊坊子区,WeiFangFangZiQu,WFFZQ
72090,25158,山东省,潍坊,潍坊寒亭区,WeiFangHanTingQu,WFHTQ
72091,25158,山东省,潍坊,潍坊奎文区,WeiFangKuiWenQu,WFKWQ
72092,25158,山东省,潍坊,潍坊潍城区,WeiFangWeiChengQu,WFWCQ
8453,25158,山东省,潍坊,诸城,ZhuCheng,ZC
1287,25158,山东省,威海,威海,WeiHai,WH
8415,25158,山东省,威海,成山头,ChengShanTou,CST
8417,25158,山东省,威海,荣成,RongCheng,RC
8459,25158,山东省,威海,乳山,RuShan,RS
8461,25158,山东省,威海,石岛,ShiDao,SD
8416,25158,山东省,威海,文登,WenDeng,WD
72088,25158,山东省,威海,威海环翠区,WeiHaiHuanCuiQu,WHHCQ
1349,25158,山东省,烟台,烟台,YanTai,YT
8408,25158,山东省,烟台,长岛,ChangDao,CD
8413,25158,山东省,烟台,福山,FuShan,FS
8460,25158,山东省,烟台,海阳,HaiYang,HY
8410,25158,山东省,烟台,龙口,LongKou,LK
8456,25158,山东省,烟台,莱阳,LaiYang,LY
8407,25158,山东省,烟台,莱州,LaiZhou,LZ
8414,25158,山东省,烟台,牟平,MouPing,MP
8409,25158,山东省,烟台,蓬莱,PengLai,PL
8412,25158,山东省,烟台,栖霞,QiXia,QX
72093,25158,山东省,烟台,烟台莱山区,YanTaiLaiShanQu,YTLSQ
72095,25158,山东省,烟台,烟台芝罘区,YanTaiZhiFuQu,YTZFQ
8411,25158,山东省,烟台,招远,ZhaoYuan,ZY
1292,25158,山东省,淄博,淄博,ZiBo,ZB
8440,25158,山东省,淄博,博山,BoShan,BS
8400,25158,山东省,淄博,高青,GaoQing,GQ
8444,25158,山东省,淄博,桓台,HuanTai,HT
8445,25158,山东省,淄博,临淄,LinZi,LZ
8447,25158,山东省,淄博,沂源,YiYuan,YY
72101,25158,山东省,淄博,淄博张店区,ZiBoZhangDianQu,ZBZDQ
8441,25158,山东省,淄博,周村,ZhouCun,ZC
8439,25158,山东省,淄博,淄川,ZiChuan,ZC
1161,25158,山东省,枣庄,枣庄,ZaoZhuang,ZZ
9782,25158,山东省,枣庄,台儿庄,TaiErZhuang,TEZ
8484,25158,山东省,枣庄,滕州,TengZhou,TZ
9780,25158,山东省,枣庄,薛城,XueCheng,XC
9781,25158,山东省,枣庄,峄城,YiCheng,YC
72098,25158,山东省,枣庄,枣庄山亭区,ZaoZhuangShanTingQu,ZZSTQ
72099,25158,山东省,枣庄,枣庄市中区,ZaoZhuangShiZhongQu,ZZSZQ
72100,25158,山东省,枣庄,枣庄峄城区,ZaoZhuangYiChengQu,ZZYCQ
1123,25159,新疆省,乌鲁木齐,乌鲁木齐,WuLuMuQi,WLMQ
8589,25159,新疆省,乌鲁木齐,达坂城,DaBanCheng,DBC
8574,25159,新疆省,乌鲁木齐,乌鲁木齐米东区,WuLuMuQiMiDongQu,WLMQMDQ
8587,25159,新疆省,乌鲁木齐,乌鲁木齐牧试站,WuLuMuQiMuShiZhan,WLMQMSZ
72221,25159,新疆省,乌鲁木齐,乌鲁木齐水磨沟区,WuLuMuQiShuiMoGouQu,WLMQSMGQ
72220,25159,新疆省,乌鲁木齐,乌鲁木齐沙依巴克区,WuLuMuQiShaYiBaKeQu,WLMQSYBKQ
72222,25159,新疆省,乌鲁木齐,乌鲁木齐天山区,WuLuMuQiTianShanQu,WLMQTSQ
72223,25159,新疆省,乌鲁木齐,乌鲁木齐头屯河区,WuLuMuQiTouTunHeQu,WLMQTTHQ
72224,25159,新疆省,乌鲁木齐,乌鲁木齐新市区,WuLuMuQiXinShiQu,WLMQXSQ
8585,25159,新疆省,乌鲁木齐,小渠子,XiaoQuZi,XQZ
1125,25159,新疆省,阿克苏,阿克苏,AKeSu,AKS
8615,25159,新疆省,阿克苏,阿瓦提,AWaTi,AWT
8599,25159,新疆省,阿克苏,拜城,BaiCheng,BC
8603,25159,新疆省,阿克苏,库车,KuChe,KC
8614,25159,新疆省,阿克苏,柯坪,KePing,KP
8601,25159,新疆省,阿克苏,沙雅,ShaYa,SY
8598,25159,新疆省,阿克苏,温宿,WenSu,WS
8597,25159,新疆省,阿克苏,乌什,WuShen,WS
8600,25159,新疆省,阿克苏,新和,XinHe,XH
1127,25159,新疆省,阿拉尔,阿拉尔,ALaEr,ALE
1119,25159,新疆省,阿勒泰,阿勒泰,ALeTai,ALT
8553,25159,新疆省,阿勒泰,布尔津,BuErJin,BEJ
8554,25159,新疆省,阿勒泰,福海,FuHai,FH
8555,25159,新疆省,阿勒泰,富蕴,FuYun,FY
8551,25159,新疆省,阿勒泰,哈巴河,HaBaHe,HBH
8552,25159,新疆省,阿勒泰,吉木乃,JiMuNai,JMN
8559,25159,新疆省,阿勒泰,青河,QingHe,QH
8560,25159,新疆省,博尔塔拉,阿拉山口,ALaShanKou,ALSK
8561,25159,新疆省,博尔塔拉,博乐,BoLe,BL
8566,25159,新疆省,博尔塔拉,精河,JingHe,JH
8565,25159,新疆省,博尔塔拉,温泉,WenQuan,WQ
8606,25159,新疆省,巴音郭楞,博湖,BoHu,BH
8586,25159,新疆省,巴音郭楞,巴仑台,BaLunTai,BLT
8591,25159,新疆省,巴音郭楞,巴音布鲁克,BaYinBuLuKe,BYBLK
8592,25159,新疆省,巴音郭楞,和静,HeJing,HJ
8594,25159,新疆省,巴音郭楞,和硕,HeShuo,HS
8605,25159,新疆省,巴音郭楞,库尔勒,KuErLe,KEL
8602,25159,新疆省,巴音郭楞,轮台,LunTai,LT
8630,25159,新疆省,巴音郭楞,且末,QieMo,QM
8618,25159,新疆省,巴音郭楞,若羌,RuoQiang,RQ
8617,25159,新疆省,巴音郭楞,铁干里克,TieGanLiKe,TGLK
8604,25159,新疆省,巴音郭楞,尉犁,WeiLi,WL
8593,25159,新疆省,巴音郭楞,焉耆,YanQi,YQ
1352,25159,新疆省,昌吉,昌吉,ChangJi,CJ
8572,25159,新疆省,昌吉,蔡家湖,CaiJiaHu,CJH
8575,25159,新疆省,昌吉,阜康,FuKang,FK
8573,25159,新疆省,昌吉,呼图壁,HuTuBi,HTB
8576,25159,新疆省,昌吉,吉木萨尔,JiMuSaEr,JMSE
8590,25159,新疆省,昌吉,木垒,MuLei,ML
8571,25159,新疆省,昌吉,玛纳斯,MaNaSi,MNS
8577,25159,新疆省,昌吉,奇台,QiTai,QT
8588,25159,新疆省,昌吉,天池,TianChi,TC
1129,25159,新疆省,哈密,哈密,HaMi,HM
8632,25159,新疆省,哈密,巴里坤,BaLiKun,BLK
8633,25159,新疆省,哈密,伊吾,YiWu,YW
1128,25159,新疆省,和田,和田,HeTian,HT
8626,25159,新疆省,和田,策勒,CeLe,CL
8628,25159,新疆省,和田,洛浦,LuoPu,LP
8629,25159,新疆省,和田,民丰,MinFeng,MF
8627,25159,新疆省,和田,墨玉,MoYu,MY
8625,25159,新疆省,和田,皮山,PiShan,PS
8631,25159,新疆省,和田,于田,YuTian,YT
1121,25159,新疆省,克拉玛依,克拉玛依,KeLaMaYi,KLMY
72215,25159,新疆省,克拉玛依,克拉玛依白碱滩区,KeLaMaYiBaiJianTanQu,KLMYBJTQ
72216,25159,新疆省,克拉玛依,克拉玛依独山子区,KeLaMaYiDuShanZiQu,KLMYDSZQ
72217,25159,新疆省,克拉玛依,克拉玛依乌尔禾区,KeLaMaYiWuErHeQu,KLMYWEHQ
1126,25159,新疆省,喀什,喀什,KaShen,KS
8612,25159,新疆省,喀什,巴楚,BaChu,BC
8609,25159,新疆省,喀什,伽师,JiaShi,JS
8621,25159,新疆省,喀什,麦盖提,MaiGaiTi,MGT
8622,25159,新疆省,喀什,莎车,ShaChe,SC
8620,25159,新疆省,喀什,塔什库尔干,TaShenKuErGan,TSKEG
8623,25159,新疆省,喀什,叶城,YeCheng,YC
8619,25159,新疆省,喀什,英吉沙,YingJiSha,YJS
8613,25159,新疆省,喀什,岳普湖,YuePuHu,YPH
8624,25159,新疆省,喀什,泽普,ZePu,ZP
8611,25159,新疆省,克孜勒苏,阿合奇,AHeQi,AHQ
8610,25159,新疆省,克孜勒苏,阿克陶,AKeTao,AKT
8607,25159,新疆省,克孜勒苏,阿图什,ATuShen,ATS
8608,25159,新疆省,克孜勒苏,乌恰,WuQia,WQ
1122,25159,新疆省,石河子,石河子,ShiHeZi,SHZ
8569,25159,新疆省,石河子,莫索湾,MoSuoWan,MSW
8568,25159,新疆省,石河子,炮台,PaoTai,PT
1120,25159,新疆省,塔城,塔城,TaCheng,TC
8557,25159,新疆省,塔城,额敏,EMin,EM
8558,25159,新疆省,塔城,和布克赛尔,HeBuKeSaiEr,HBKSE
8570,25159,新疆省,塔城,沙湾,ShaWan,SW
8562,25159,新疆省,塔城,托里,TuoLi,TL
8616,25159,新疆省,塔城,塔中,TaZhong,TZ
8567,25159,新疆省,塔城,乌苏,WuSu,WS
8556,25159,新疆省,塔城,裕民,YuMin,YM
1124,25159,新疆省,吐鲁番,吐鲁番,TuLuFan,TLF
8596,25159,新疆省,吐鲁番,鄯善,ShanShan,SS
8595,25159,新疆省,吐鲁番,托克逊,TuoKeXun,TKX
8578,25159,新疆省,伊犁,察布查尔,ChaBuChaEr,CBCE
8581,25159,新疆省,伊犁,巩留,GongLiu,GL
8564,25159,新疆省,伊犁,霍城,HuoCheng,HC
8563,25159,新疆省,伊犁,霍尔果斯,HuoErGuoSi,HEGS
30818,25159,新疆省,伊犁,奎屯,KuiTun,KT
8579,25159,新疆省,伊犁,尼勒克,NiLeKe,NLK
8584,25159,新疆省,伊犁,特克斯,TeKeSi,TKS
8582,25159,新疆省,伊犁,新源,XinYuan,XY
8145,25159,新疆省,伊犁,伊宁,YiNing,YN
8580,25159,新疆省,伊犁,伊宁县,YiNingXian,YNX
8583,25159,新疆省,伊犁,昭苏,ZhaoSu,ZS
1300,25160,西藏省,拉萨,拉萨,LaSa,LS
8497,25160,西藏省,拉萨,当雄,DangXiong,DX
72196,25160,西藏省,拉萨,拉萨城关区,LaSaChengGuanQu,LSCGQ
8500,25160,西藏省,拉萨,尼木,NiMu,NM
1353,25160,西藏省,阿里,阿里,ALi,AL
8492,25160,西藏省,阿里,改则,GaiZe,GZ
8495,25160,西藏省,阿里,普兰,PuLan,PL
1356,25160,西藏省,昌都,昌都,ChangDou,CD
9104,25160,西藏省,昌都,丁青,DingQing,DQ
9133,25160,西藏省,昌都,洛隆,LuoLong,LL
9160,25160,西藏省,昌都,芒康,MangKang,MK
